ID,Name,behaviorVariationId,deadMoveForceRate,nameId,turnVellocity,hitHeight,hitRadius,weight,hitYOffset,hp,mp,getSoul,itemLotId_1,itemLotId_2,itemLotId_3,itemLotId_4,itemLotId_5,itemLotId_6,humanityLotId,spEffectID0,spEffectID1,spEffectID2,spEffectID3,spEffectID4,spEffectID5,spEffectID6,spEffectID7,GameClearSpEffectID,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,animIdOffset,moveAnimId,spMoveAnimId1,spMoveAnimId2,networkWarpDist,dbgBehaviorR1,dbgBehaviorL1,dbgBehaviorR2,dbgBehaviorL2,dbgBehaviorRL,dbgBehaviorRR,dbgBehaviorRD,dbgBehaviorRU,dbgBehaviorLL,dbgBehaviorLR,dbgBehaviorLD,dbgBehaviorLU,animIdOffset2,damageRate_DamageGroup1,damageRate_DamageGroup2,damageRate_DamageGroup3,damageRate_DamageGroup4,damageRate_DamageGroup5,damageRate_DamageGroup6,damageRate_DamageGroup7,damageRate_DamageGroup8,damageRate_DamageGroupWeak,superArmorRecoverCorrection,superArmorBrakeKnockbackDist,stamina,staminaRecoverBaseVel,def_phys,def_slash,def_lightHit,def_thrust,def_mag,def_fire,def_thunder,defFlickPower,resist_poison,resist_desease,resist_blood,resist_curse,ghostModelId,normalChangeResouceId,guardAngle,slashGuardCutRate,lightHitGuardCutRate,thrustGuardCutRate,superArmorDurability,normalChangeTexChrId,dropType,knockbackRate_vsPlayer_DirectHit,knockbackRate_vsPlayer_Guard,knockbackRate_vsPlayer_JustGuard,knockbackRate_vsEnemy_DirectHit,knockbackRate_vsEnemy_Guard,knockbackRate_vsEnemy_JustGuard,isHitSwimMapCollision,isDeadSwimMapCollision,isDopingProgressOffset,doesPreventTalkingLookAtVibration,pad2,hitStopType_Defencer,ninsatuNum,knockbackParamId,fallDamageDump,staminaGuardDef,pcAttrB,pcAttrW,pcAttrL,pcAttrR,areaAttrB,areaAttrW,areaAttrL,areaAttrR,mpRecoverBaseVel,flickDamageCutRate,defaultLodParamId,drawType,npcType,teamType,moveType,lockDist,materialSe_Weak1,materialSfx_Weak1,partsDamageType,maxUndurationAng,guardLevel,burnSfxType,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,parryAttack,parryDefence,sfxSize,pushOutCamRegionRadius,hitStopType,ladderEndChkOffsetTop,ladderEndChkOffsetLow,useRagdollCamHit,disableClothRigidHit,useRagdoll,isWeakA,isGhost,isNoDamageMotion,isUnduration,isChangeWanderGhost,modelDispMask0,modelDispMask1,modelDispMask2,modelDispMask3,modelDispMask4,modelDispMask5,modelDispMask6,modelDispMask7,modelDispMask8,modelDispMask9,modelDispMask10,modelDispMask11,modelDispMask12,modelDispMask13,modelDispMask14,modelDispMask15,isEnableNeckTurn,disableRespawn,isMoveAnimWait,isCrowd,isWeakB,isWeakC,isWeakD,doesAlwaysUseSpecialTurn,vowType,disableInitializeDead,isHitRumble,isSmoothTurn,isWeakE,isWeakF,modelDispMask16,modelDispMask17,modelDispMask18,modelDispMask19,modelDispMask20,modelDispMask21,modelDispMask22,modelDispMask23,modelDispMask24,modelDispMask25,modelDispMask26,modelDispMask27,modelDispMask28,modelDispMask29,modelDispMask30,modelDispMask31,itemSearchRadius,chrHitHeight,chrHitRadius,specialTurnType,isSoulGetByBoss,isBulletOwner_byObject,isUseLowHitFootIk,isNpcPlayerCalculatePvPDamage,isIntegrateRaycastCheckRoof,isMultilingual,isEnableFe,isCreateCorpseTarget,def_dark,specialTurnDistanceThreshold,footEffectSfxId,materialSe1,materialSfx1,materialSe_Weak2,materialSfx_Weak2,materialSe2,materialSfx2,spEffectID8,spEffectID9,spEffectID10,spEffectID11,spEffectID12,spEffectID13,spEffectID14,spEffectID15,footEffectDecalBaseId1,toughness,toughnessRecoverCorrection,neutralDamageCutRate,slashDamageCutRate,lightHitDamageCutRate,thrustDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,darkDamageCutRate,darkGuardCutRate,clothUpdateOffset,npcPlayerWeightType,normalChangeModelId,normalChangeAnimChrId,paintRenderTargetSize,cultSettingId,squatMapHitHeight,squatMapHitRadius,squatChrHitHeight,squatChrHitRadius,partsAtkParamId1,partsAtkParamId2,partsAtkParamId3,partsAtkParamId4,partsAtkParamId5,partsAtkParamId6,partsAtkParamId7,partsAtkParamId8,phantomShaderId,multiPlayCorrectionParamId,maxAnklePitchAngle,resist_freeze,freezeGuardResist,teamTypeByGiantNut,lockCameraParamId,spEffectID16,spEffectID17,spEffectID18,spEffectID19,spEffectID20,spEffectID21,spEffectID22,spEffectID23,spEffectID24,spEffectID25,spEffectID26,spEffectID27,spEffectID28,spEffectID29,spEffectID30,spEffectID31,disableLockOnAng,clothOffLodLevel,isAffectedPlayingBgm,estusFlaskRecoveryParamId,roleNameId,estusFlaskLotPoint,hpEstusFlaskLotPoint,mpEstusFlaskLotPoint,estusFlaskRecovery_failedLotPointAdd,hpEstusFlaskRecovery_failedLotPointAdd,mpEstusFlaskRecovery_failedLotPointAdd,WanderGhostPhantomId,footEffectDecalBaseId2,footEffectDecalBaseId3,maxDebtStamina,fallNoDamageDist,slashStaminaDmgRate,lightHitStaminaDmgRate,thrustStaminaDmgRate,neutralStaminaDmgRate,ninsatuStaminaDmgRate,heavyHitStaminaDmgRate,antiGroundStaminaDmgRate,antiAirStaminaDmgRate,lightShootStaminaDmgRate,def_neutral,def_ninsatsu,def_heavyHit,def_antiGround,def_antiAir,def_lightShoot,ninsatsuDamageRate,heavyHitDamageRate,antiGroundDamageRate,antiAirDamageRate,lightShootDamageRate,neutralGuardCutRate,ninsatsuGuardCutRate,heavyHitGuardCutRate,antiGroundGuardCutRate,antiAirGuardCutRate,lightShootGuardCutRate,staminaControlParamId,resourceItemLotParamId,lookAtHeightOffset,staminaDamageRate_DamageGroup1,staminaDamageRate_DamageGroup2,staminaDamageRate_DamageGroup3,staminaDamageRate_DamageGroup4,staminaDamageRate_DamageGroup5,staminaDamageRate_DamageGroup6,staminaDamageRate_DamageGroup7,staminaDamageRate_DamageGroup8,staminaDamageRate_DamageGroupWeak,chrPhysicsHomingIdOffset,activateBorderDist,deactivateIntervalDist,resourceItemLotParamId2,attriAStaminaDmgRate,attriBStaminaDmgRate,attriCStaminaDmgRate,def_attriA,def_attriB,def_attriC,attriAGuardCutRate,attriBGuardCutRate,attriCGuardCutRate,maxAnkleRollAngle,attriADamageCutRate,attriBDamageCutRate,attriCDamageCutRate,damageDropSoul,damageDropItemLotId_1,damageDropItemLotId_2,camDitherFadeMinDist,camDitherFadeMaxDist,lifeCountItemLotId,skillPoint,HardModeSpEffectID,offsetSeID,ninsatsuResourceItemLotId_1,ninsatsuResourceItemLotId_2,growthDopingSpEffectID,pad3,
10609003,Rotating Spearman Sample Running during patrol -- 回転槍術師　サンプル　巡回時に走行,10600,0,0,135,1.9,0.4,100,0,1114,0,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,221000,118000,118200,118400,200080,230610,-1,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,270,30,0,0,0,0,0,0,0,0,150,999,200,999,-1,-1,60,100,100,100,0,-1,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,75,50,0,0,0,0,0,0,0,0,10,0,12,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1.8,0.4,0,0,0,0,0,1,0,1,1,0,999,1,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,-1,-1,101,0,0.4,1,1,1,1,1,1,1,1,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,240100,-1,241000,-1,-1,-1,230615,-1,5000,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1060000,10000010,0,1,1,1,1,1,1,1,1,1,0,0,0,10005010,0,1,1,0,0,0,100,100,100,10,1,1,1,20,-1,-1,0.2,1,-1,0,-1,0,10000800,10005800,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10700000,Shura Samurai Samurai Residence -- 修羅侍　武家屋敷,10700,0,0,135,2.6,0.6,100,0,1917,0,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,221000,118000,118200,118400,200080,230611,7530,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,750,30,0,0,0,0,0,0,0,0,400,999,200,999,-1,-1,60,100,100,100,200,-1,3,25,90,90,25,90,90,0,1,1,0,0,0,2,0,75,0,0,0,0,0,0,0,0,0,10,0,13,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.6,0,0,0,0,0,1,0,1,0,0,999,2,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,5365,-1,101,0,0.4,1,1,0.6,1.35,1,1,1,1,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,240100,-1,241100,-1,200050,240000,3107040,-1,230616,5921,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,0.6,1.35,1,1,0.6,1,1,1,0,0,0,0,0,0,1,0.6,1,1,1,100,100,100,100,100,100,1060000,10000900,0,1,1,1,1,1,1,1,1,1,0,0,0,10005900,0,1,1,0,0,0,100,100,100,10,1,1,1,39,-1,-1,0.2,1,-1,212,7902,0,10000800,10005800,7030,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10701000,Shura Samurai Castle Tokugawa Shura Samurai -- 修羅侍　城下　徳川修羅侍,10700,0,0,135,2.6,0.6,100,0,2237,0,312,-1,-1,-1,-1,-1,-1,-1,-1,-1,221000,118000,118200,118400,200080,230611,7660,0,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,840,30,0,0,0,0,0,0,0,0,150,999,400,999,-1,-1,60,100,100,100,200,-1,3,25,90,90,25,90,90,0,1,1,0,0,0,2,0,75,0,0,0,0,0,0,0,0,0,10,0,13,0,0,24,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2.6,0.6,0,0,0,0,0,1,0,1,0,0,999,2,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,5365,-1,101,0,0.4,1,1,0.6,1.35,1,0.6,1,1,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,240100,-1,241100,-1,200050,240000,3107041,-1,230616,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,0.6,1.35,1,1,0.6,1,1,1,0,0,0,0,0,0,1,0.6,1,1,1,100,100,100,100,100,100,1060000,10000900,0,1,1,1,1,1,1,1,1,1,0,0,0,10005900,0,1,1,0,0,0,100,0,100,10,1,1,1,312,-1,-1,0.2,1,-1,3310,7902,0,10000800,10005800,7160,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10702000,Shura Samurai E3 Castle (based on samurai residence) -- 修羅侍　E3城下（武家屋敷ベース）,10700,0,0,135,2.6,0.6,100,0,1917,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,221000,118000,118200,118400,200080,230611,7510,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,750,30,0,0,0,0,0,0,0,0,400,999,200,999,-1,-1,60,100,100,100,200,-1,3,25,90,90,25,90,90,0,1,0,0,0,0,2,0,75,0,0,0,0,0,0,0,0,0,10,0,13,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.6,0,0,0,0,0,1,0,1,0,0,999,2,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,5365,-1,101,0,0.4,1,1,0.6,1.35,1,1,1,1,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,240100,-1,241100,-1,200050,240000,3107040,-1,230616,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,0.6,1.35,1,1,0.6,1,1,1,0,0,0,0,0,0,1,0.6,1,1,1,100,100,100,100,100,100,1060000,10000010,0,1,1,1,1,1,1,1,1,1,0,0,0,10005010,0,1,1,0,0,0,100,100,100,10,1,1,1,0,-1,-1,0.2,1,-1,0,7902,0,10000800,10005800,7010,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10703000,Shura Samurai Sick Village -- 修羅侍　病み村,10700,0,0,135,2.6,0.6,100,0,1917,0,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,221000,118000,118200,118400,200080,230611,7600,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,750,30,0,0,0,0,0,0,0,0,400,999,200,999,-1,-1,60,100,100,100,200,-1,3,25,90,90,25,90,90,0,1,1,0,0,0,2,0,75,0,0,0,0,0,0,0,0,0,10,0,13,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.6,0,0,0,0,0,1,0,1,0,0,999,2,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,5365,-1,101,0,0.4,1,1,0.6,1.35,1,1,1,1,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,240100,-1,241100,-1,200050,240000,3107040,-1,230616,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,0.6,1.35,1,1,0.6,1,1,1,0,0,0,0,0,0,1,0.6,1,1,1,100,100,100,100,100,100,1060000,10000900,0,1,1,1,1,1,1,1,1,1,0,0,0,10005900,0,1,1,0,0,0,100,100,100,10,1,1,1,135,-1,-1,0.2,1,-1,1285,7902,0,10000800,10005800,7100,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10704000,Shura Samurai Samurai Residence_Truth Edition -- 修羅侍　武家屋敷_真相編,10700,0,0,135,2.6,0.6,100,0,1917,0,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,221000,118000,118200,118400,200080,230611,7620,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,750,30,0,0,0,0,0,0,0,0,400,999,200,999,-1,-1,60,100,100,100,200,-1,3,25,90,90,25,90,90,0,1,1,0,0,0,2,0,75,0,0,0,0,0,0,0,0,0,10,0,13,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.6,0,0,0,0,0,1,0,1,0,0,999,2,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,5365,-1,101,0,0.4,1,1,0.6,1.35,1,1,1,1,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,240100,-1,241100,-1,200050,240000,3107040,-1,230616,5921,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,0.6,1.35,1,1,0.6,1,1,1,0,0,0,0,0,0,1,0.6,1,1,1,100,100,100,100,100,100,1060000,10000900,0,1,1,1,1,1,1,1,1,1,0,0,0,10005900,0,1,1,0,0,0,100,100,100,10,1,1,1,180,-1,-1,0.2,1,-1,2295,7902,0,10000800,10005800,7120,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10709000,Shura Samurai Sample -- 修羅侍　サンプル,10700,0,0,135,2.6,0.6,100,0,1917,0,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,221000,118000,118200,118400,200080,230611,-1,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,750,30,0,0,0,0,0,0,0,0,400,999,200,999,-1,-1,60,100,100,100,200,-1,3,25,90,90,25,90,90,0,1,0,0,0,0,2,0,75,0,0,0,0,0,0,0,0,0,10,0,13,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.6,0,0,0,0,0,1,0,1,0,0,999,2,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,5365,-1,101,0,0.4,1,1,0.6,1.35,1,1,1,1,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,240100,-1,241100,-1,200050,240000,3107040,-1,230616,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,0.6,1.35,1,1,0.6,1,1,1,0,0,0,0,0,0,1,0.6,1,1,1,100,100,100,100,100,100,1060000,10000010,0,1,1,1,1,1,1,1,1,1,0,0,0,10005010,0,1,1,0,0,0,100,100,100,10,1,1,1,20,-1,-1,0.2,1,-1,0,-1,0,10000800,10005800,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10709090,Shura Samurai Sample Combat State Start -- 修羅侍　サンプル　戦闘状態スタート,10700,0,0,135,2.6,0.6,100,0,1917,0,20,-1,-1,-1,-1,-1,-1,-1,-1,200004,221000,118000,118200,118400,200080,230611,-1,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,750,30,0,0,0,0,0,0,0,0,400,999,200,999,-1,-1,60,100,100,100,200,-1,3,25,90,90,25,90,90,0,1,0,0,0,0,2,0,75,0,0,0,0,0,0,0,0,0,10,0,13,0,0,6,3,0,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.6,0,0,0,0,0,1,0,1,0,0,999,2,114,114,139,139,108,108,-1,-1,-1,-1,-1,5320,5365,-1,101,0,0.4,1,1,0.6,1.35,1,1,1,1,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,240100,-1,241100,-1,200050,240000,3107040,-1,230616,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,0.6,1.35,1,1,0.6,1,1,1,0,0,0,0,0,0,1,0.6,1,1,1,100,100,100,100,100,100,1060000,10000010,0,1,1,1,1,1,1,1,1,1,0,0,0,10005010,0,1,1,0,0,0,100,100,100,10,1,1,1,20,-1,-1,0.2,1,-1,0,-1,0,10000800,10005800,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10800000,Seven-sided warrior dungeon -- 七面武者　地下牢,10800,0,0,135,2.5,0.6,100,0,1596,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,221002,118000,118200,118400,200080,230611,7580,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,4,0,420,30,0,0,0,0,0,0,0,0,999,999,200,999,-1,-1,60,100,100,100,160,-1,2,0,0,0,0,0,0,0,1,1,0,0,0,2,0,75,0,0,0,0,0,0,0,0,0,10,0,13,0,0,6,3,20,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.4,0,0,0,0,0,1,0,0,0,0,999,1,109,109,139,139,139,139,200500,230641,-1,-1,90111,5305,5360,6021,101,0,0.4,1,1,1,1,1.5,1,1,0.6,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,240100,-1,241100,-1,300360,240000,230616,3108050,3108030,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000200,10000900,0,1,1,1,1,1,1,1,1,1,0,0,0,10005900,0,1,1,0,0,0,100,100,100,10,1,1,1,0,-1,-1,0.2,1,-1,786,7902,0,10000800,10005800,7080,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10801000,Seven-sided warrior submerged city -- 七面武者　水没都,10800,0,0,135,2.5,0.6,100,0,1596,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,221002,118000,118200,118400,200080,230611,7670,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,4,0,420,30,0,0,0,0,0,0,0,0,999,999,200,999,-1,-1,60,100,100,100,160,-1,2,0,0,0,0,0,0,0,1,1,0,0,0,2,0,75,0,0,0,0,0,0,0,0,0,10,0,13,0,0,6,3,20,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.4,0,0,0,0,0,1,0,0,0,0,999,1,109,109,139,139,139,139,200500,230641,-1,-1,90111,5305,5360,6021,101,0,0.4,1,1,1,1,1.5,1,1,0.6,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,240100,-1,241100,-1,300360,240000,230616,3108052,3108030,91110,-1,9480,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000200,10000900,0,1,1,1,1,1,1,1,1,1,0,0,0,10005900,0,1,1,0,0,0,100,100,100,10,1,1,1,0,-1,-1,0.2,1,-1,2905,7902,0,10000800,10005800,7170,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10802000,Seven-sided warrior valley lower layer -- 七面武者　渓谷下層,10800,0,0,135,2.5,0.6,100,0,1596,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,221002,118000,118200,118400,200080,230611,7630,100,25,33,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,4,0,420,30,0,0,0,0,0,0,0,0,999,999,200,999,-1,-1,60,100,100,100,160,-1,2,0,0,0,0,0,0,0,1,1,0,0,0,2,0,75,0,0,0,0,0,0,0,0,0,10,0,13,0,0,6,3,20,110,110,0,0,4,0,0,0,0,0,0,0,0,0,0,16,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.4,0,0,0,0,0,1,0,0,0,0,999,1,109,109,139,139,139,139,200500,230641,-1,-1,90111,5305,5360,6021,101,0,0.4,1,1,1,1,1.5,1,1,0.6,50,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,100,0,0,-1,240100,-1,241100,-1,300360,240000,230616,3108051,3108030,-1,-1,-1,300600,300601,300602,-1,0,-1,1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,100,100,100,100,100,100,1000200,10000900,0,1,1,1,1,1,1,1,1,1,0,0,0,10005900,0,1,1,0,0,0,100,100,100,10,1,1,1,0,-1,-1,0.2,1,-1,1960,7902,0,10000800,10005800,7130,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
