ID,Name,lotItemId01,lotItemId02,lotItemId03,lotItemId04,lotItemId05,lotItemId06,lotItemId07,lotItemId08,lotItemCategory01,lotItemCategory02,lotItemCategory03,lotItemCategory04,lotItemCategory05,lotItemCategory06,lotItemCategory07,lotItemCategory08,lotItemBasePoint01,lotItemBasePoint02,lotItemBasePoint03,lotItemBasePoint04,lotItemBasePoint05,lotItemBasePoint06,lotItemBasePoint07,lotItemBasePoint08,cumulateLotPoint01,cumulateLotPoint02,cumulateLotPoint03,cumulateLotPoint04,cumulateLotPoint05,cumulateLotPoint06,cumulateLotPoint07,cumulateLotPoint08,getItemFlagId01,getItemFlagId02,getItemFlagId03,getItemFlagId04,getItemFlagId05,getItemFlagId06,getItemFlagId07,getItemFlagId08,getItemFlagId,cumulateNumFlagId,cumulateNumMax,lotItem_Rarity,isProgressOffset,pad,enableLuck01,enableLuck02,enableLuck03,enableLuck04,enableLuck05,enableLuck06,enableLuck07,enableLuck08,cumulateReset01,cumulateReset02,cumulateReset03,cumulateReset04,cumulateReset05,cumulateReset06,cumulateReset07,cumulateReset08,GameClearOffset,PAD1,PAD2,lotItemNum01,lotItemNum02,lotItemNum03,lotItemNum04,lotItemNum05,lotItemNum06,lotItemNum07,lotItemNum08,
2130,Hidden Prison Defeat the Revived Sword Holy -- 隠し牢　甦った剣聖　撃破,2460,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6700,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
2131,Hidden Prison Defeat the Revived Sword Holy -- 隠し牢　甦った剣聖　撃破,5211,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50002131,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
2132,Hidden Prison Defeat the Revived Sword Holy -- 隠し牢　甦った剣聖　撃破,5400,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50002132,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
2200,Lower layer of the valley Yasha Ape Neckless Kaishakunin (Immortal Slasher Todome) -- 渓谷下層　夜叉猿首なし介錯（不死斬りトドメ）,2120,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6747,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
2499,Resurrection right complete recovery -- 復活権全快,1100,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,0,0,0,0,0
3000,sword -- 刀,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3001,Sword_key item -- 刀_キーアイテム,2300,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3010,α (end of 11) _ Resurrection technique -- α（11末）_復活の術,2000,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003010,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3011,α (end of 11) _temporary revival right -- α（11末）_テンポラリ復活権,1110,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003011,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3015,α (end of 11) _ Shuriken -- α（11末）_手裏剣,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003015,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3020,α (end of 11) _ Immortal sword -- α（11末）_不死切りの刀,2400,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3030,α (end of 11) _ pill prescription -- α（11末）_丸薬の処方箋,2501,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003030,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3040,α (end of 11) _ night eyes -- α（11末）_夜目,2410,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3050,VP version_pills (regeneration) -- VP版_丸薬（リジェネ）,3020,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003050,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,0,0,0,0,0,0,0
3060,VP version_Left hand prosthesis_Valuables -- VP版_左手義手_貴重品,2310,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003060,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3070,Left hand prosthesis_armor -- 左手義手_防具,102000,0,0,0,0,0,0,0,268435456,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003070,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3080,There is a sword on the waist and there is no immortal slash on the back -- 腰に刀あり　背中に不死斬りなし,131000,0,0,0,0,0,0,0,268435456,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003080,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3090,There is a sword on the waist and there is an immortal sword on the back -- 腰に刀あり　背中に不死斬り有り,101000,0,0,0,0,0,0,0,268435456,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003090,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3100,Mystery Book Lifting School Technique: Eight Flying Rush -- 奥義書解禁流派技：八艘飛びラッシュ,6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6702,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3200,Kodachi hint -- 小太刀ヒント,9222,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003200,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3210,Finger whistle strengthening tips -- 指笛強化ヒント,9224,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003210,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3220,Transformation tips -- 変わり身ヒント,9226,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003220,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3300,Hard mode amulet -- ハードモード解禁お守り,9003,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50003300,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3400,Bell demon _ noon -- 鐘鬼_昼,3730,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3410,Bell demon _ evening -- 鐘鬼_夕,3731,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3420,Bell demon _ night -- 鐘鬼_夜,3732,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3430,Bell Demon_Bell Evening -- 鐘鬼_鐘宵,3733,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3500,Dragon Cough Curse_Busshi -- 竜咳の呪い_仏師,9500,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3510,Dragon Cough Curse_Seller Bandit -- 竜咳の呪い_物売り野盗,9501,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3520,Dragon Cough Curse_White Rappa -- 竜咳の呪い_白らっぱ,9502,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3530,Dragon cough curse _ kidnapped younger man -- 竜咳の呪い_さらわれた下男,9503,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3540,Dragon Cough Curse _ Fascinated Samurai -- 竜咳の呪い_魅了された侍,9504,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3550,Dragon Cough Curse_Immortal Experiment Doctor -- 竜咳の呪い_不死実験の医僧,9505,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3600,Dragon Cough Curse_Suzu Auntie&#39;s Son -- 竜咳の呪い_鈴婆の息子,9510,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3610,Dragon Cough Curse_Decent Villager -- 竜咳の呪い_まともな村人,9511,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3650,Dragon Cough Curse_Suzu -- 竜咳の呪い_鈴婆,9515,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3660,Dragon Cough Curse_Yao Hioka -- 竜咳の呪い_八尾比丘尼,9516,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3700,Dragon Cough Curse_Crow&#39;s Bed Tomb Fishing -- 竜咳の呪い_鴉の寝床の墓漁り,9520,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3710,Dragon Cough Curse_ Grave Fishing Near the Battlefield -- 竜咳の呪い_戦場近くの墓漁り,9521,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3720,Dragon Cough Curse _ Grave fishing in front of abandoned prison -- 竜咳の呪い_捨て牢前の墓漁り,9522,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3730,Dragon Cough Curse_Snake Burrow Grave Fishing -- 竜咳の呪い_蛇の巣穴の墓漁り,9523,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3740,Dragon Cough Curse_ Shugendo Tomb Fishing -- 竜咳の呪い_修験道の墓漁り,9524,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3750,Dragon Cough Curse _ Cliff Road Grave Fishing -- 竜咳の呪い_崖道の墓漁り,9525,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3760,Dragon Cough Curse_Araji Shop Clerk -- 竜咳の呪い_荒れ寺ショップ店員,9526,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
3800,Mask_finished product -- お面_完成品,5510,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6022,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5000,Bandit Reward -- 盗賊団の報酬,1000,1010,1020,1030,1040,1050,380,376,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,10,25,25,10,10,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,1,1,1
5010,Tomb King&#39;s Eyes -- 墓王の瞳,109,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5020,Pledge Berserker Reward -- 誓約バーサーカー報酬,374,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5030,Proof of friendship of the sun -- 太陽の友情の証,375,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5040,Dragon scales -- 竜のうろこ,1110,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,2,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5200,Human nature 2pt 100% -- 人間性 2pt 100％,2,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5210,Human nature 3pt 100% -- 人間性 3pt 100％,3,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5220,Human nature 6pt 100% -- 人間性 6pt 100％,6,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5230,Human nature 10pt 100% -- 人間性 10pt 100％,10,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5240,Human nature 20pt 100% -- 人間性 20pt 100％,20,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5250,Human nature 30pt 100% -- 人間性 30pt 100％,30,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5260,Human nature 40pt 100% -- 人間性 40pt 100％,40,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5270,Human nature 50pt 100% -- 人間性 50pt 100％,50,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5280,Human nature 100pt 100% -- 人間性 100pt 100％,100,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5500,Dark spirit defeat reward -- 闇霊撃破報酬,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
5510,White Spirit Multi Success Reward -- 白霊　マルチ成功時報酬,500,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5520,Reward for defeating a ghost / red sign spirit -- 乱入霊・赤サイン霊　ホスト撃破時報酬,500,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5530,Dark Spirit / Rosalia Red Spirit Reward for defeating the host -- 闇霊・ロザリア赤霊　ホスト撃破時報酬,373,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5540,Dark Spirit / Rosalia Red Spirit Red Scare Spirit Defeat Reward -- 闇霊・ロザリア赤霊　赤狩り霊撃破時報酬,368,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
5550,Red Scare Spirit (1- 2) Reward for defeating invading spirits and red sign spirits -- 赤狩り霊（１、２）　乱入霊・赤サイン霊撃破時報酬,372,0,0,0,0,0,0,0,1073741824,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
