ID,Name,refId_default,sfxVariationId,weight,basicPrice,sellValue,behaviorId,replaceItemId,sortId,qwcId,yesNoDialogMessageId,actionUnlockParamId,iconId,modelId,shopLv,compTrophySedId,trophySeqId,maxNum,consumeHeroPoint,overDexterity,goodsType,refCategory,spEffectCategory,goodsCategory,goodsUseAnim,opmeMenuType,useLimitCategory,replaceCategory,vowType0,vowType1,vowType2,vowType3,vowType4,vowType5,vowType6,vowType7,vowType8,vowType9,vowType10,vowType11,vowType12,vowType13,vowType14,vowType15,enable_live,enable_gray,enable_white,enable_black,enable_multi,disable_offline,isEquip,isConsume,isAutoEquip,isEstablishment,isOnlyOne,isDiscard,isDeposit,isDisableHand,IsTravelItem,isSuppleItem,isFullSuppleItem,isEnhance,isFixItem,disableMultiDropShare,disableUseAtColiseum,disableUseAtOutOfColiseum,isEnableFastUseItem,isApplySpecialEffect,syncNumVaryId,refId_1,refVirtualWepId,vagrantItemLotId,vagrantBonusEneDropItemLotId,vagrantItemEneDropItemLotId,castSfxId,fireSfxId,effectSfxId,enable_LoadOfCinder,isBonfireWarpItem,enable_Ladder,isUseMultiPlayPreparation,canMultiUse,isUseRefId1ForEnchant,isWarpProhibited,isUseMultiPenaltyOnly,suppleType,autoReplenishType,isDrop,isNoticeLog,isNoticeDialog,enable_EmptyHand,enable_Swimming,enable_Diving,enable_CantStand,enable_CantClimbHang,maxRepositoryNum,enable_FallWallCling,enable_DragonsCough,enable_Hang,pad3,pad2,saleValue,consumeResourceItemA,consumeResourceItemB,consumeResourceItemC,getGrowthType,maxReplaceItemId,firstGetEventFlagId,overEquipPtyMaxType,itemUIDisplayType,useGetItem,useGetItemCate,consumeHpRate,useGetItemId,useGetItemNum,useLimitSpEffectType0,useLimitSpEffectType1,useLimitSpEffectType2,useLimitSpEffectType3,useLimitSpEffectType4,pad1,
5306,Boss Soul (Used) _ Chief of Ninja Army -- ボスソウル（使用済み）_忍軍の長,-1,-1,0,0,-1,-1,-1,3030,-1,-1,0,423,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5307,Boss Soul (Used) _ Chief of Ninja Army (True) -- ボスソウル（使用済み）_忍軍の長（真）,-1,-1,0,0,-1,-1,-1,3040,-1,-1,0,425,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5308,Boss Soul (Used) _Burning Monk -- ボスソウル（使用済み）_破戒僧,-1,-1,0,0,-1,-1,-1,3020,-1,-1,0,427,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5309,Boss Soul (Used) _ Mermaid Dragon -- ボスソウル（使用済み）_人魚竜,-1,-1,0,0,-1,-1,-1,3050,-1,-1,0,429,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5310,Boss Soul (Used) _ Demon Buddhist Master -- ボスソウル（使用済み）_鬼仏師,-1,-1,0,0,-1,-1,-1,3080,-1,-1,0,431,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5311,Boss Soul (Used) _ Revived Kensei -- ボスソウル（使用済み）_蘇った剣聖,-1,-1,0,0,-1,-1,-1,3070,-1,-1,0,433,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5312,Boss Soul (Used) _ Kensei on the sickbed -- ボスソウル（使用済み）_病床の剣聖,-1,-1,0,0,-1,-1,-1,3060,-1,-1,0,435,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5313,Boss Soul (Used) _ Yasha Ape 2nd Round -- ボスソウル（使用済み）_夜叉猿2戦目,-1,-1,0,0,-1,-1,-1,3000,-1,-1,0,437,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5320,Boss Soul (Used) _EX Genichiro -- ボスソウル（使用済み）_EX弦一郎,-1,-1,0,0,-1,-1,-1,3081,-1,-1,0,973,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5321,Boss Soul (Used) _EX Father-in-law -- ボスソウル（使用済み）_EX義父,-1,-1,0,0,-1,-1,-1,3082,-1,-1,0,975,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5322,Boss Soul (Used) _EX One Heart -- ボスソウル（使用済み）_EX一心,-1,-1,0,0,-1,-1,-1,3083,-1,-1,0,977,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5400,Boss Soul_For displaying the number of possessions -- ボスソウル_所持数表示用,-1,-1,0,0,-1,-1,-1,100,-1,-1,0,410,0,-1,-1,-1,99,0,50,7,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9999,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5500,Mask Fragment A -- お面の破片A,-1,-1,0,0,-1,-1,-1,2230,-1,-1,0,440,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5501,Mask Fragment B -- お面の破片B,-1,-1,0,0,-1,-1,-1,2240,-1,-1,0,441,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5502,Mask Fragment C -- お面の破片C,-1,-1,0,0,-1,-1,-1,2250,-1,-1,0,442,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5510,Mask finished product -- お面完成品,-1,-1,0,0,-1,-1,-1,2260,-1,-1,0,443,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
5600,Dragon cough treatment -- 竜咳治療,-1,-1,0,0,80,-1,-1,1100,-1,-1,0,11,0,-1,-1,-1,1,0,50,0,2,0,0,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,310540,310291,-1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,1,0,9999,0,0,0,0,0,300,0,0,0,0,-1,-1,0,1,1,0,0,1101,25,341,988,0,0,0,[0|0|0|0|0|0|0|0]
6000,General-purpose material: Steel 1 (fragment) -- 汎用素材：鋼鉄1（欠片）,-1,-1,0,0,20,-1,-1,4200,-1,-1,0,600,0,-1,-1,-1,99,0,50,2,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,150,0,0,0,0,-1,6650,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
6010,General-purpose material: Steel 2 (Large piece) -- 汎用素材：鋼鉄2（大欠片）,-1,-1,0,0,40,-1,-1,4201,-1,-1,0,601,0,-1,-1,-1,99,0,50,2,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,300,0,0,0,0,-1,6651,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
6020,General-purpose material: Steel 3 (lump) -- 汎用素材：鋼鉄3（塊）,-1,-1,0,0,80,-1,-1,4202,-1,-1,0,602,0,-1,-1,-1,99,0,50,2,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,600,0,0,0,0,-1,6652,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
6100,General-purpose material: Chemical magic 1 (fragment) -- 汎用素材：化学呪術1（欠片）,-1,-1,0,0,20,-1,-1,4210,-1,-1,0,610,0,-1,-1,-1,99,0,50,2,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,150,0,0,0,0,-1,6653,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
6200,General-purpose material: Chemistry 2 (Large piece) -- 汎用素材：化学2（大欠片）,-1,-1,0,0,40,-1,-1,4211,-1,-1,0,620,0,-1,-1,-1,99,0,50,2,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,300,0,0,0,0,-1,6654,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
6210,General-purpose material: Chemistry 3 (lump) -- 汎用素材：化学3（塊）,-1,-1,0,0,80,-1,-1,4212,-1,-1,0,621,0,-1,-1,-1,99,0,50,2,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,600,0,0,0,0,-1,6655,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
6300,General-purpose material: Magic 2 (Large Fragment) -- 汎用素材：呪術2（大欠片）,-1,-1,0,0,40,-1,-1,4220,-1,-1,0,630,0,-1,-1,-1,99,0,50,2,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,300,0,0,0,0,-1,6656,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
6310,General-purpose material: Magic 3 (lump) -- 汎用素材：呪術3（塊）,-1,-1,0,0,80,-1,-1,4221,-1,-1,0,631,0,-1,-1,-1,99,0,50,2,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,600,0,0,0,0,-1,6657,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
6400,General-purpose material: Steel Chemical Spell 4 (master) -- 汎用素材：鋼鉄化学呪術4（原盤）,-1,-1,0,0,300,-1,-1,4230,-1,-1,0,640,0,-1,-1,-1,99,0,50,2,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,1000,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9000,Mermaid dragon tears -- 人魚竜の涙,-1,-1,0,0,-1,-1,-1,2070,-1,-1,0,550,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9003,Amulet -- お守り,-1,-1,0,0,-1,-1,-1,3280,-1,-1,0,567,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9009,Sakura drop -- 桜雫,-1,-1,0,0,-1,-1,-1,2110,-1,-1,0,592,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9010,Prince&#39;s bell -- 皇子の鈴,-1,-1,0,0,-1,-1,-1,2120,-1,-1,0,561,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9011,Father-in-law&#39;s bell -- 義父の鈴,-1,-1,0,0,-1,-1,-1,2130,-1,-1,0,582,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9020,Inro of irises -- 花菖蒲の印籠,-1,-1,0,0,-1,-1,-1,2540,-1,-1,0,562,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9052,Red eyeball -- 赤い目玉,-1,-1,0,0,-1,-1,-1,2170,-1,-1,0,576,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9060,tally -- 割符,-1,-1,0,0,-1,-1,-1,2270,-1,-1,0,569,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9061,Anayama tally -- 穴山割符,-1,-1,0,0,-1,-1,-1,2280,-1,-1,0,574,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9070,Kyoto water -- 京の水,-1,-1,0,0,-1,-1,-1,2220,-1,-1,0,593,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9071,Lord&#39;s beard -- 主の髭,-1,-1,0,0,-1,-1,-1,2210,-1,-1,0,594,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9080,Red-white windmill -- 赤白い風車,-1,-1,0,0,-1,-1,-1,2140,-1,-1,0,595,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9081,Pure white windmill -- 真白い風車,-1,-1,0,0,-1,-1,-1,2150,-1,-1,0,596,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9090,Chigo rice (for Kuro) -- 稚児米（九郎の分）,-1,-1,0,0,-1,-1,-1,2160,-1,-1,0,568,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9091,Ice tears -- 氷涙,-1,-1,0,0,-1,-1,-1,2100,-1,-1,0,551,0,-1,-1,-1,1,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
9100,Sake (sake) -- 酒（日本酒）,-1,-1,0,0,-1,-1,-1,2300,-1,-1,0,578,0,-1,-1,-1,99,0,50,1,0,0,0,255,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,9999,0,0,0,0,0,1000,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0]
