ID,Name,logicId,battleGoalID,eye_dist_perceive,eye_ang_upper_perceive,eye_ang_bottom_perceive,eye_ang_left_perceive,eye_ang_right_perceive,eye_BackOffsetDist_perceive,eye_BeginDist_perceive,corpse_eye_dist_rate,CorpseTargetForgetTime,BackHomeLife_OnHitEneWal,SightTargetForgetTime,idAttackCannotMove,ear_dist,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist_normal,BackHome_GuardActId,ear_soundcut_dist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,TeamAttackEffectivity,useWanderedOffPathInterrupt,pad8,disableDark,goalAction_ToCautionIndicationTarget,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,goalAction_ToFind,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttr_doAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_Underfloor,enableNaviFlg_Edge_Ordinary,enableNaviFlg_Jump,enableNaviFlg_pad,enableNaviFlg_reserve1,eye_ang_upper_normal,eye_ang_bottom_normal,eye_ang_left_normal,eye_ang_right_normal,aroundTargetIncrementPoint,platoonReplyTime,platoonReplyAddRandomTime,eye_dist_around,eye_ang_upper_around,eye_ang_bottom_around,eye_ang_left_around,eye_ang_right_around,eye_BackOffsetDist_around,eye_BeginDist_around,ignoreStealthTime,IndicationTargetForgetTime,IndicationTargetIncrementPoint,pad4,eye_BackOffsetDist_normal,eye_BeginDist_normal,actTypeOnFailedPath,goalAction_ToCautionImportant,pad1,actTypeOnNonBtlFailedPath,skipRaycastWhenAroundSearch,pad7,goalAction_ToCautionCorpseTarget,disableLocalSteering,goalAction_ToDisappear,changeStateAction_ToNormal,MemoryTargetForgetTime,pad3,
10100102,Ochimusha Protomap Eight Phase Stopper -- 落武者　プロトマップ　八相　ストッパー,101000,101010,50,60,60,30,30,4,3,10,150,6,15,3007,0.1,0,0,50,0,0,0,64,48,8,9,9,16,150,50,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],10,15,30,30,25,1,2,70,12,18,30,30,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100103,Ochimusha Protomap Eight-Phase Stopper Short Field of View -- 落武者　プロトマップ　八相　ストッパー　短視界,101000,101010,30,60,60,30,30,4,3,17,150,6,15,3007,0.1,0,0,30,0,0,0,64,48,8,9,9,16,150,30,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],10,15,30,30,25,1,2,50,12,18,30,30,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100104,Ochimusha Protomap Eight Phases Short visibility -- 落武者　プロトマップ　八相　視界距離短い,101000,101010,25,60,60,30,30,4,3,25,150,6,15,3007,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,15,30,30,25,1,2,40,12,18,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100105,Ochimusha Protomap Eight Phases Narrow / Short: For Proto2 -- 落武者　プロトマップ　八相　視界狭い/短い：プロト2用,101000,101010,16,60,60,8,8,4,3,31,150,6,15,3007,0.1,0,0,16,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,15,8,8,25,1,2,36,12,18,8,8,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100106,Ochimusha Protomap Eight Phases For steep slopes -- 落武者　プロトマップ　八相　急な坂用,101000,101010,25,60,60,30,30,4,3,20,150,6,15,3007,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],25,18,30,30,25,1,2,45,30,22,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100107,Ochimusha Protomap Yaso Hiroba Samurai General&#39;s companion -- 落武者　プロトマップ　八相　広場　侍大将のお供,101000,101010,40,60,60,30,30,4,3,25,150,6,15,3007,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,15,30,30,25,1,2,40,12,18,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100108,Ochimusha Protomap Yaso Samurai General Area_Monitor in front of stairs -- 落武者　プロトマップ　八相 侍大将エリア_階段前で監視,101000,101010,40,60,60,30,30,4,3,25,150,6,15,3007,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,18,30,30,25,1,2,40,3,22,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100121,Ochimusha Protomap Eighth Phase E3 Early Return to Home -- 落武者　プロトマップ　八相　Ｅ３帰巣早め,101000,101010,40,60,60,30,30,4,3,25,150,6,15,3007,0.1,0,0,20,0,0,0,30,25,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,15,30,30,25,1,2,40,15,23,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100200,Ochimusha Protomap Spear -- 落武者　プロトマップ　槍,101000,101020,40,60,60,30,30,4,3,25,150,6,15,3003,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,15,30,30,25,1,2,40,15,23,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100201,Ochimusha Protomap Spear Narrow visual sense -- 落武者　プロトマップ　槍　視覚幅狭い,101000,101020,25,60,60,15,15,4,3,20,150,6,15,3003,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,15,15,25,1,2,45,18,18,15,15,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100202,Ochimusha Protomap Spear Exclusive -- 落武者　プロトマップ　槍　専守,101000,101020,25,60,60,30,30,4,3,20,150,6,15,3003,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,45,18,18,30,30,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,0,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100203,Ochimusha Protomap Spear Short visibility -- 落武者　プロトマップ　槍　視界距離短い,101000,101020,20,60,60,30,30,4,3,25,150,6,15,3003,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,40,18,18,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100204,Ochimusha Protomap Spear on the stone wall -- 落武者　プロトマップ　槍　石垣の上,101000,101020,40,60,60,25,25,4,3,25,150,6,15,3003,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,30,25,25,25,1,2,40,30,90,25,25,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100205,Ochimusha Protomap Spear For steep slopes -- 落武者　プロトマップ　槍　急な坂用,101000,101020,25,60,60,15,15,4,3,20,150,6,15,3003,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],30,30,30,30,25,1,2,45,36,36,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100206,Ochimusha Protomap Spear Exclusive For steep slopes -- 落武者　プロトマップ　槍　専守　急な坂用,101000,101020,40,60,60,15,15,4,3,25,150,6,15,3003,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,30,30,30,25,1,2,40,30,90,30,30,14,14,0,17,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100207,Ochimusha Protomap Spear Start Ishigakigami -- 落武者　プロトマップ　槍 　スタートの石垣上,101000,101020,25,60,60,30,30,4,3,20,150,6,15,3003,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],15,15,30,30,25,1,2,45,18,18,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100220,Ochimusha E3 Spear -- 落武者　E3　槍,101000,101020,40,60,60,30,30,4,3,25,150,6,15,3003,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,15,30,30,25,1,2,40,15,23,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,1,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100300,Ochimusha Protomap Matchlock -- 落武者　プロトマップ　火縄銃,101000,101030,40,60,60,24,24,4,3,25,150,6,10,3003,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,30,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],12,12,24,24,25,1,2,40,14,14,24,24,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100301,Ochimusha Protomap Matchlock Breakthrough Situation Steep Slope -- 落武者　プロトマップ　火縄銃　突破シチュエーション　急坂,101000,101030,31,60,60,13,13,4,3,19,150,6,10,3003,0.1,0,0,26,0,0,0,64,48,8,9,9,16,150,33,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],24,12,13,13,25,1,2,46,29,14,13,13,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100302,Ochimusha Protomap Matchlock Ishigakigami -- 落武者　プロトマップ　火縄銃　石垣上,101000,101030,55,60,60,18,18,4,3,14,150,6,10,3003,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,45,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],12,32,18,18,25,1,2,55,14,38,18,18,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100303,Ochimusha Protomap Matchlock Gun in front of Yaguramon -- 落武者　プロトマップ　火縄銃　櫓門前,101000,101030,25,60,60,36,36,4,3,24,150,6,10,3003,0.1,0,0,21,0,0,0,64,48,8,9,9,16,150,26,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],12,16,36,36,25,1,2,41,14,19,36,36,10,10,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100304,Ochimusha Protomap Matchlock Fixed Battery -- 落武者　プロトマップ　火縄銃 固定砲台,101000,101030,45,60,60,36,36,4,3,20,150,6,10,3003,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,36,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],12,20,36,36,25,1,2,45,14,24,36,36,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100305,Ochimusha Protomap Matchlock Fixed Battery -- 落武者　プロトマップ　火縄銃 固定砲台,101000,101030,55,60,60,36,36,4,3,14,150,6,10,3003,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,36,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],10,20,36,36,25,1,2,55,10,24,36,36,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100306,Ochimusha Protomap Matchlock Yaguramon Surveillance Indoors -- 落武者　プロトマップ　火縄銃 櫓門監視　屋内,101000,101030,36,60,60,13,13,4,3,17,150,6,10,3003,0.1,0,0,30,0,0,0,64,48,8,9,9,16,150,38,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],12,24,13,13,25,1,2,50,14,29,13,13,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100307,Ochimusha Protomap Matchlock Matchlock Strong Gate -- 落武者　プロトマップ　火縄銃 強固な門前,101000,101030,41,60,60,18,18,4,3,15,150,6,10,3003,0.1,0,0,34,0,0,0,64,48,8,9,9,16,150,42,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],13,32,18,18,25,1,2,54,16,38,18,18,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100308,Ochimusha Gray Box Map Matchlock Indoor -- 落武者　グレイボックスマップ　火縄銃 屋内用,101000,101030,48,60,60,24,24,4,3,17,150,6,15,3003,0.1,0,0,30,0,0,0,64,48,8,9,9,16,150,40,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],18,40,24,24,25,1,2,50,20,46,24,24,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100309,Ochimusha Gray Box Map Matchlock Outdoor _ Combat + Stealth Area -- 落武者　グレイボックスマップ　火縄銃 屋外用_戦闘＋ステルスエリア,101000,101030,29,60,60,24,24,4,3,21,150,6,15,3003,0.1,0,0,24,0,0,0,64,48,8,9,9,16,150,30,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],12,20,24,24,25,1,2,44,14,30,24,24,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100310,Ochimusha E3 Matchlock Fixed Battery Koguchi -- 落武者　E3　火縄銃 固定砲台 虎口,101000,101030,60,60,60,45,45,4,3,12,150,6,15,3003,0.1,0,0,43,0,0,0,64,48,8,9,9,16,150,55,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],10,20,20,20,20,1,2,44,13,25,45,45,7,7,0,17,20,[0|0],8,8,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100312,Ochimusha Tokugawa invades Matchlock gun Hashigami -- 落武者　徳川襲来　火縄銃　橋上,101000,101030,55,60,60,18,18,4,3,14,150,6,10,3003,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,50,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],12,32,18,18,25,1,2,55,14,38,18,18,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100320,Ochimusha E3 Matchlock Fixed Battery -- 落武者　E3　火縄銃 固定砲台,101000,101030,45,60,60,36,36,4,3,20,150,6,15,3003,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,36,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],12,20,36,36,25,1,2,45,14,24,36,36,7,7,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100330,Ochimusha Dungeon Matchlock -- 落武者　地下牢　火縄銃,101000,101030,50,60,60,20,20,4,3,17,150,6,15,3003,0.1,0,0,30,0,0,0,64,48,8,9,9,16,150,30,0,0,100,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],12,20,24,24,25,1,2,50,14,24,20,20,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10100390,Ochimusha Valley Test Map Matchlock -- 落武者　渓谷テストマップ　火縄銃,101000,101030,72,60,60,24,24,4,3,8,150,6,15,3003,0.1,0,0,60,0,0,0,64,48,8,9,9,16,150,72,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],30,30,24,24,25,1,2,80,36,36,24,24,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10101300,Ochimusha Honjo Matchlock Grand Staircase -- 落武者　本城　火縄銃　大階段,101000,101030,55,60,60,44,44,4,3,20,150,6,10,3003,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,45,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],14,24,24,24,25,1,2,45,14,24,24,24,10,10,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10101310,Ochimusha Honjo Matchlock Outer -- 落武者　本城　火縄銃　外郭,101000,101030,45,60,60,24,24,4,3,17,150,6,10,3003,0.1,0,0,30,0,0,0,64,48,8,9,9,16,150,40,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],20,20,24,24,25,1,2,45,25,25,24,24,10,10,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10102000,Ochimusha Honjo_When Tokugawa attacks_Large stairs One-handed sword -- 落武者　本城_徳川襲来時_大階段　片手刀,101000,101000,40,10,60,30,30,4,3,13,150,6,15,3000,0.1,0,0,40,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,20,30,30,25,1,2,40,10,20,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10102100,Ochimusha Honjo_When Tokugawa attacks_Great stairs Eight phases -- 落武者　本城_徳川襲来時_大階段　八相,101000,101010,40,10,60,30,30,4,3,13,150,6,15,3007,0.1,0,0,40,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,20,30,30,25,1,2,40,10,20,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10102200,Ochimusha Honjo_When Tokugawa attacks_Great staircase spear -- 落武者　本城_徳川襲来時_大階段　槍,101000,101020,40,10,60,30,30,4,3,13,150,6,15,3003,0.1,0,0,40,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,20,30,30,25,1,2,40,10,20,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10103000,Ochimusha Hidden Prison_Normal One-handed Sword -- 落武者　隠し牢_平常時　片手刀,101000,101000,55,60,60,30,30,4,3,14,150,6,15,3000,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,35,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],25,25,30,30,45,1,2,55,38,38,30,30,14,14,0,150,25,[0|0],10,10,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10103001,Ochimusha Hidden Prison_Normal One-handed Sword -- 落武者　隠し牢_平常時　片手刀　視界狭い,101000,101000,40,60,60,30,30,4,3,25,150,6,15,3000,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,15,30,30,25,1,2,40,15,23,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10103100,Ochimusha Hidden Prison_Normal Eight Phases -- 落武者　隠し牢_平常時　八相,101000,101010,55,60,60,30,30,4,3,14,150,6,15,3007,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,35,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],25,25,30,30,45,1,2,55,38,38,30,30,14,14,0,150,25,[0|0],10,10,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10103101,Ochimusha Hidden Prison _ Normal Eight Phases Narrow visibility -- 落武者　隠し牢_平常時　八相　　 視界狭い,101000,101010,40,60,60,30,30,4,3,25,150,6,15,3007,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,12,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],10,15,30,30,25,1,2,40,15,23,30,30,14,14,0,150,25,[0|0],4,4,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10103200,Ochimusha Hidden Prison_Normal Spear -- 落武者　隠し牢_平常時　槍,101000,101020,55,60,60,30,30,4,3,14,150,6,15,3003,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,35,0,0,100,34,0,0,0,2,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,[0|0],25,25,30,30,45,1,2,55,38,38,30,30,14,14,0,150,25,[0|0],10,10,2,3,[0|0|0|0],0,0,[0|0],3,0,2,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10103300,Ochimusha Hidden Prison_Normal Matchlock -- 落武者　隠し牢_平常時　火縄銃,101000,101030,50,60,60,24,24,4,3,14,150,6,10,3003,0.1,0,0,35,0,0,0,64,48,8,9,9,16,150,50,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],24,35,24,24,25,1,2,50,29,42,24,24,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10103500,Ochimusha Hidden Prison _ During Tutorial Matchlock _ In front of the station -- 落武者　隠し牢_チュートリアル時　火縄銃_詰所前,101000,101030,50,60,60,24,24,4,3,25,150,6,10,3003,0.1,0,0,20,0,0,0,64,48,8,9,9,16,150,50,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],12,35,24,24,25,1,2,37,14,42,24,24,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10103510,Ochimusha Hidden Prison _ During Tutorial Matchlock _ On the Stairs -- 落武者　隠し牢_チュートリアル時　火縄銃_階段上,101000,101030,50,60,60,44,44,4,3,25,150,6,10,3003,0.1,0,0,25,0,0,0,64,48,8,9,9,16,150,50,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],12,35,44,44,25,1,2,40,14,42,44,44,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
10103520,Ochimusha Hidden Prison _ During Tutorial Matchlock _ In front of Tsukimi Tower -- 落武者　隠し牢_チュートリアル時　火縄銃_月見櫓前,101000,101030,50,60,60,24,24,4,3,17,150,6,10,3003,0.1,0,0,30,0,0,0,64,48,8,9,9,16,150,50,0,0,100,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[0|0],12,35,24,24,25,1,2,50,14,42,24,24,14,14,0,17,25,[0|0],4,4,2,1,[0|0|0|0],0,0,[0|0],1,0,1,0,150,[0|0|0|0|0|0|0|0|0|0|0|0]
