ID,Name,textId,textId_female,timeout,pad,soundId_pc,soundId0,soundId1,soundId2,soundId3,soundId4,soundId5,soundId6,soundId7,soundId0_pc_female,soundId0_female,soundId1_female,soundId2_female,soundId3_female,soundId4_female,soundId5_female,soundId6_female,soundId7_female,lookAtTarget_pc,lookAtTarget0,lookAtTarget1,lookAtTarget2,lookAtTarget3,lookAtTarget4,lookAtTarget5,lookAtTarget6,lookAtTarget7,talkAnimation_pc,talkAnimation0,talkAnimation1,talkAnimation2,talkAnimation3,talkAnimation4,talkAnimation5,talkAnimation6,talkAnimation7,lipSyncStart_pc,lipSyncStart0,lipSyncStart1,lipSyncStart2,lipSyncStart3,lipSyncStart4,lipSyncStart5,lipSyncStart6,lipSyncStart7,lipSyncTime_pc,lipSyncTime0,lipSyncTime1,lipSyncTime2,lipSyncTime3,lipSyncTime4,lipSyncTime5,lipSyncTime6,lipSyncTime7,pad1,
1101300,I remember you well -- お主のことは、よく覚えているぞ,1101300,1101300,0,[0|0|0|0],-1,1101300,-1,-1,-1,-1,-1,-1,-1,-1,1101300,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101301,I heard you&#39;re dead- but what on earth are you planning? -- 死んだと聞いていたが、いったい何をたくらんでいる,1101301,1101301,0,[0|0|0|0],-1,1101301,-1,-1,-1,-1,-1,-1,-1,-1,1101301,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101302,Owl -- 梟よ,1101302,1101302,0,[0|0|0|0],-1,1101302,-1,-1,-1,-1,-1,-1,-1,-1,1101302,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101303,There is also a demise- such as plotting -- たくらむなど、滅相も,1101303,1101303,0,[0|0|0|0],-1,1101303,-1,-1,-1,-1,-1,-1,-1,-1,1101303,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101304,Let&#39;s come with me -- さあ、我とともに参りましょうぞ,1101304,1101304,0,[0|0|0|0],-1,1101304,-1,-1,-1,-1,-1,-1,-1,-1,1101304,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101305,This owl is the precious blood of your child -- この梟は、御子様の尊いその御血を,1101305,1101305,0,[0|0|0|0],-1,1101305,-1,-1,-1,-1,-1,-1,-1,-1,1101305,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101306,I just want to protect it -- お守りしたいだけにございます,1101306,1101306,0,[0|0|0|0],-1,1101306,-1,-1,-1,-1,-1,-1,-1,-1,1101306,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101307,Was the Lord also fascinated by the dragon seed? -- お主も、竜胤に魅入られたか,1101307,1101307,0,[0|0|0|0],-1,1101307,-1,-1,-1,-1,-1,-1,-1,-1,1101307,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101308,Never talk -- 話すことは無い,1101308,1101308,0,[0|0|0|0],-1,1101308,-1,-1,-1,-1,-1,-1,-1,-1,1101308,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101309,Good to leave -- 去るがよい,1101309,1101309,0,[0|0|0|0],-1,1101309,-1,-1,-1,-1,-1,-1,-1,-1,1101309,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101310,I&#39;m sorry -- あい済みませぬが,1101310,1101310,0,[0|0|0|0],-1,1101310,-1,-1,-1,-1,-1,-1,-1,-1,1101310,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101311,I want to enjoy this nostalgic view for a while -- 懐かしきこの眺めを、もうしばし堪能したく,1101311,1101311,0,[0|0|0|0],-1,1101311,-1,-1,-1,-1,-1,-1,-1,-1,1101311,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101312,When I&#39;m satisfied- I&#39;ll go home -- 満足しましたら、帰りまする,1101312,1101312,0,[0|0|0|0],-1,1101312,-1,-1,-1,-1,-1,-1,-1,-1,1101312,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101400,(Uuu ...) I&#39;m ... -- （ううう…）倅よ…,1101400,1101400,0,[0|0|0|0],-1,1101400,-1,-1,-1,-1,-1,-1,-1,-1,1101400,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101401,Why don&#39;t you understand this father&#39;s feelings -- なぜ、この父の想いが分からぬのだ,1101401,1101401,0,[0|0|0|0],-1,1101401,-1,-1,-1,-1,-1,-1,-1,-1,1101401,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101402,Did you forget the rules of ninja? -- 忍びの掟を忘れたか,1101402,1101402,0,[0|0|0|0],-1,1101402,-1,-1,-1,-1,-1,-1,-1,-1,1101402,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101403,The rules are set by myself -- 掟は己で定める,1101403,1101403,0,[0|0|0|0],-1,1101403,-1,-1,-1,-1,-1,-1,-1,-1,1101403,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101404,I decided so -- そう決めました,1101404,1101404,0,[0|0|0|0],-1,1101404,-1,-1,-1,-1,-1,-1,-1,-1,1101404,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101405,Like my lord ... -- 我が主のように…,1101405,1101405,0,[0|0|0|0],-1,1101405,-1,-1,-1,-1,-1,-1,-1,-1,1101405,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101406,HM… -- ふむ…,1101406,1101406,0,[0|0|0|0],-1,1101406,-1,-1,-1,-1,-1,-1,-1,-1,1101406,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101407,Seems to be growing a little -- 少しは成長しておるようだな,1101407,1101407,0,[0|0|0|0],-1,1101407,-1,-1,-1,-1,-1,-1,-1,-1,1101407,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101408,Let&#39;s do it -- やろうか,1101408,1101408,0,[0|0|0|0],-1,1101408,-1,-1,-1,-1,-1,-1,-1,-1,1101408,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101409,Wolf -- 狼よ,1101409,1101409,0,[0|0|0|0],-1,1101409,-1,-1,-1,-1,-1,-1,-1,-1,1101409,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101500,Ship wolf -- 隻狼よ,1101500,1101500,0,[0|0|0|0],-1,1101500,-1,-1,-1,-1,-1,-1,-1,-1,1101500,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101501,Lord- I don&#39;t have any amiability ... -- お主、愛想はまるで無いが…,1101501,1101501,0,[0|0|0|0],-1,1101501,-1,-1,-1,-1,-1,-1,-1,-1,1101501,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101502,It was a strange and unhateable guy -- 不思議と憎めぬやつじゃった,1101502,1101502,0,[0|0|0|0],-1,1101502,-1,-1,-1,-1,-1,-1,-1,-1,1101502,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101503,(Huh ...) -- （はぁぁぁ…）,1101503,1101503,0,[0|0|0|0],-1,1101503,-1,-1,-1,-1,-1,-1,-1,-1,1101503,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101504,here we go -- さあ,1101504,1101504,0,[0|0|0|0],-1,1101504,-1,-1,-1,-1,-1,-1,-1,-1,1101504,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101505,Let&#39;s slash before falling into Shura -- 修羅に落ちる前に、斬ってやろう,1101505,1101505,0,[0|0|0|0],-1,1101505,-1,-1,-1,-1,-1,-1,-1,-1,1101505,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101600,That ’s why -- それでこそ、儂の倅よ,1101600,1101600,0,[0|0|0|0],-1,1101600,-1,-1,-1,-1,-1,-1,-1,-1,1101600,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101601,With this- my supremacy is also ... -- これで、我が覇道も…,1101601,1101601,0,[0|0|0|0],-1,1101601,-1,-1,-1,-1,-1,-1,-1,-1,1101601,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101602,(... Nu !?) -- （……ぬ！？）,1101602,1101602,0,[0|0|0|0],-1,1101602,-1,-1,-1,-1,-1,-1,-1,-1,1101602,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101603,This is a noisy customer -- これはこれは、物騒なお客人じゃ,1101603,1101603,0,[0|0|0|0],-1,1101603,-1,-1,-1,-1,-1,-1,-1,-1,1101603,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101604,However- fighting with Dogen-den&#39;s daughter -- だが、道玄殿のご息女と争うては,1101604,1101604,0,[0|0|0|0],-1,1101604,-1,-1,-1,-1,-1,-1,-1,-1,1101604,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101605,I&#39;m sorry for the late one ... -- 今は亡きあの御方に申し訳が…,1101605,1101605,0,[0|0|0|0],-1,1101605,-1,-1,-1,-1,-1,-1,-1,-1,1101605,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101606,I can&#39;t stand! -- 立たぬ！,1101606,1101606,0,[0|0|0|0],-1,1101606,-1,-1,-1,-1,-1,-1,-1,-1,1101606,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101607,cheek…! -- ほお…！,1101607,1101607,0,[0|0|0|0],-1,1101607,-1,-1,-1,-1,-1,-1,-1,-1,1101607,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101608,… Why? -- …なかなかどうして,1101608,1101608,0,[0|0|0|0],-1,1101608,-1,-1,-1,-1,-1,-1,-1,-1,1101608,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101609,Wolf- leave it to you -- 狼よ、そなたに任す,1101609,1101609,0,[0|0|0|0],-1,1101609,-1,-1,-1,-1,-1,-1,-1,-1,1101609,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101610,Defeat it brilliantly -- 見事、打ち破ってみせよ,1101610,1101610,0,[0|0|0|0],-1,1101610,-1,-1,-1,-1,-1,-1,-1,-1,1101610,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101611,Will -- 御意,1101611,1101611,0,[0|0|0|0],-1,1101611,-1,-1,-1,-1,-1,-1,-1,-1,1101611,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101612,I once saw Shura -- 私はかつて、修羅を見ました,1101612,1101612,0,[0|0|0|0],-1,1101612,-1,-1,-1,-1,-1,-1,-1,-1,1101612,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101613,There is the same thing in you -- 貴方の中にも、同じものがいる,1101613,1101613,0,[0|0|0|0],-1,1101613,-1,-1,-1,-1,-1,-1,-1,-1,1101613,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101614,I have to cut it -- それを、斬らねばなりません,1101614,1101614,0,[0|0|0|0],-1,1101614,-1,-1,-1,-1,-1,-1,-1,-1,1101614,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101700,... I made you wait -- …待たせたのう,1101700,1101700,0,[0|0|0|0],-1,1101700,-1,-1,-1,-1,-1,-1,-1,-1,1101700,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101701,However- this success is also good -- だが、こちらの首尾も上々じゃ,1101701,1101701,0,[0|0|0|0],-1,1101701,-1,-1,-1,-1,-1,-1,-1,-1,1101701,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101702,However- even though he is old -- しかし、老いたりとはいえ、あの一心に勝るとは,1101702,1101702,0,[0|0|0|0],-1,1101702,-1,-1,-1,-1,-1,-1,-1,-1,1101702,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101703,As expected -- さすがは儂の倅じゃのう,1101703,1101703,0,[0|0|0|0],-1,1101703,-1,-1,-1,-1,-1,-1,-1,-1,1101703,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101704,This is all in my hands -- これで全て我が手の中よ,1101704,1101704,0,[0|0|0|0],-1,1101704,-1,-1,-1,-1,-1,-1,-1,-1,1101704,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101705,Reeds and Uchifu -- 葦名も、内府どもも,1101705,1101705,0,[0|0|0|0],-1,1101705,-1,-1,-1,-1,-1,-1,-1,-1,1101705,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101706,I&#39;ll eat this country! -- この国ごと喰ろうてくれるわ！,1101706,1101706,0,[0|0|0|0],-1,1101706,-1,-1,-1,-1,-1,-1,-1,-1,1101706,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101707,I- Usui Ukon left ... -- 我、薄井右近左…,1101707,1101707,0,[0|0|0|0],-1,1101707,-1,-1,-1,-1,-1,-1,-1,-1,1101707,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101708,(Guh!) -- （グハァッ！）,1101708,1101708,0,[0|0|0|0],-1,1101708,-1,-1,-1,-1,-1,-1,-1,-1,1101708,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101709,(U ... gu ...) -- （う…ぐ…）,1101709,1101709,0,[0|0|0|0],-1,1101709,-1,-1,-1,-1,-1,-1,-1,-1,1101709,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101710,Nah ... -- な…,1101710,1101710,0,[0|0|0|0],-1,1101710,-1,-1,-1,-1,-1,-1,-1,-1,1101710,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101711,Why are you ... -- なぜ、お前が…,1101711,1101711,0,[0|0|0|0],-1,1101711,-1,-1,-1,-1,-1,-1,-1,-1,1101711,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101712,(...!) Shura ...! -- （…っ！）修羅…！,1101712,1101712,0,[0|0|0|0],-1,1101712,-1,-1,-1,-1,-1,-1,-1,-1,1101712,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101713,(Hahhh ...) -- （はぁはぁ…）,1101713,1101713,0,[0|0|0|0],-1,1101713,-1,-1,-1,-1,-1,-1,-1,-1,1101713,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101714,... No- you ... -- …違う、そなたは…,1101714,1101714,0,[0|0|0|0],-1,1101714,-1,-1,-1,-1,-1,-1,-1,-1,1101714,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101715,You are not Shura ... -- そなたは、修羅ではない…っ,1101715,1101715,0,[0|0|0|0],-1,1101715,-1,-1,-1,-1,-1,-1,-1,-1,1101715,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101716,… Thousands of dead- including soldiers and folk grass -- …兵士、民草あわせて、死者数千,1101716,1101716,0,[0|0|0|0],-1,1101716,-1,-1,-1,-1,-1,-1,-1,-1,1101716,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101717,Almost no survival -- 生き残りは、殆どなし,1101717,1101717,0,[0|0|0|0],-1,1101717,-1,-1,-1,-1,-1,-1,-1,-1,1101717,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101718,Ashina became the stage of the most tragic murder in the Warring States period -- 葦名は、戦国もっとも悲惨な殺戮の舞台となり,1101718,1101718,0,[0|0|0|0],-1,1101718,-1,-1,-1,-1,-1,-1,-1,-1,1101718,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101719,It is said that demons lurked in that area until later ... -- その地には、後々まで鬼が潜んだという…,1101719,1101719,0,[0|0|0|0],-1,1101719,-1,-1,-1,-1,-1,-1,-1,-1,1101719,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101800,Uh ... -- う…ぐっ…,1101800,1101800,0,[0|0|0|0],-1,1101800,-1,-1,-1,-1,-1,-1,-1,-1,1101800,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101801,… Already good- wolf -- …もう良いぞ、狼,1101801,1101801,0,[0|0|0|0],-1,1101801,-1,-1,-1,-1,-1,-1,-1,-1,1101801,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
1101900,The dragon seed of the length is also ... -- 丈様の竜胤もまた…,1101900,1101900,0,[0|0|0|0],-1,1101900,-1,-1,-1,-1,-1,-1,-1,-1,1101900,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0]
