ID,Name,baseRec_mp,baseRec_sp,red_Falldam,soul,equip_Wep_Right,equip_Subwep_Right,equip_Wep_Left,equip_Subwep_Left,equip_Helm,equip_Armer,equip_Gaunt,equip_Leg,equip_Arrow,equip_Bolt,equip_SubArrow,equip_SubBolt,equip_Accessory01,equip_Accessory02,equip_Accessory03,equip_Accessory04,equip_Accessory05,equip_Skill_01,equip_Skill_02,equip_Skill_03,equip_Spell_01,equip_Spell_02,equip_Spell_03,equip_Spell_04,equip_Spell_05,equip_Spell_06,equip_Spell_07,item_01,item_02,item_03,item_04,item_05,item_06,item_07,item_08,item_09,item_10,npcPlayerFaceGenId,npcPlayerThinkId,baseHp,baseMp,baseSp,arrowNum,boltNum,subArrowNum,subBoltNum,QWC_sb,QWC_mw,QWC_cd,soulLv,baseVit,baseWil,baseEnd,baseStr,baseDex,baseMag,baseFai,baseLuc,baseHeroPoint,baseDurability,itemNum_01,itemNum_02,itemNum_03,itemNum_04,itemNum_05,itemNum_06,itemNum_07,itemNum_08,itemNum_09,itemNum_10,bodyScaleHead,bodyScaleBreast,bodyScaleAbdomen,bodyScaleRArm,bodyScaleRLeg,gestureId0,gestureId1,gestureId2,gestureId3,gestureId4,gestureId5,gestureId6,npcPlayerType,npcPlayerDrawType,npcPlayerSex,vowType,pad1,bodyScaleLArm,bodyScaleLLeg,equip_Wep_Right_GenId,equip_Subwep_Right_GenId,equip_Wep_Left_GenId,equip_Subwep_Left_GenId,equip_Helm_GenId,equip_Armer_GenId,equip_Gaunt_GenId,equip_Leg_GenId,equip_Subwep_Right3,equip_Subwep_Left3,cultSwordId,secondaryItem_01,secondaryItem_02,secondaryItem_03,secondaryItem_04,secondaryItem_05,secondaryItem_06,secondaryItemNum_01,secondaryItemNum_02,secondaryItemNum_03,secondaryItemNum_04,secondaryItemNum_05,secondaryItemNum_06,HpEstMax,MpEstMax,inventoryItem_01,inventoryItem_02,inventoryItem_03,inventoryItem_04,inventoryItem_05,inventoryItem_06,inventoryItem_07,inventoryItem_08,inventoryItem_09,inventoryItem_10,inventoryItemNum_01,inventoryItemNum_02,inventoryItemNum_03,inventoryItemNum_04,inventoryItemNum_05,inventoryItemNum_06,inventoryItemNum_07,inventoryItemNum_08,inventoryItemNum_09,inventoryItemNum_10,resourceItemNumA,resourceItemNumB,resourceItemNumC,baseBody,baseTaikan,revivalMaxNum,throwSkill01,throwSkill02,throwSkill03,skillLv,pad2,inventoryWep01,inventoryWep02,inventoryWep03,inventoryWep04,inventoryWep05,inventoryWep06,inventoryWep07,inventoryWep08,inventoryWep09,inventoryWep10,inventoryWep11,inventoryWep12,inventoryWep13,inventoryWep14,inventoryWep15,inventoryWep16,inventoryWep17,inventoryWep18,inventoryWep19,inventoryWep20,pad4,
17200,17200: Ignition LV1 / 2/3 -- 17200：発火LV1/2/3,0,0,0,0,5100,-1,72000,72100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,72200,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
17201,17201: Ignition LV4 -- 17201：発火LV4,0,0,0,0,5100,-1,72300,-1,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
17300,17300: Ax LV1 / 2/3 -- 17300：斧LV1/2/3,0,0,0,0,5100,-1,73000,73100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,73200,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
17301,17301: Ax LV4 -- 17301：斧LV4,0,0,0,0,5100,-1,73300,-1,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
17400,17400: Kodachi LV1 / 2 / 3-A -- 17400：小太刀LV1/2/3-A,0,0,0,0,5100,-1,75000,75100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,75200,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
17401,17401: Kodachi LV3-B -- 17401：小太刀LV3-B,0,0,0,0,5100,-1,75300,-1,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
17500,17500: Spear LV1 / 2-A / 3-A -- 17500：槍LV1/2-A/3-A,0,0,0,0,5100,-1,78000,78100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,78300,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
17501,17501: Spear LV2-B / 3-B -- 17501：槍LV2-B/3-B,0,0,0,0,5100,-1,78200,78400,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
17600,17600: Transformation LV1 / 2/3 -- 17600：変わり身LV1/2/3,0,0,0,0,5100,-1,74000,74100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,3250,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,3,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,74200,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
17700,17700: Iron fan LV1 / 2 / 3-A -- 17700：鉄扇LV1/2/3-A,0,0,0,0,5100,-1,76000,76100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,76200,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
17701,17701: Iron fan LV3-B -- 17701：鉄扇LV3-B,0,0,0,0,5100,-1,76300,-1,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
17800,17800: Enemy turning LV1 / 2/3 -- 17800：敵回しLV1/2/3,0,0,0,0,5100,-1,77000,77100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3600,3610,3620,3630,0,0,0,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,3,3,3,3,0,0,0,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,77200,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
17900,17900: Finger whistle LV1 / 2/3 -- 17900：指笛LV1/2/3,0,0,0,0,5100,-1,79000,79100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,79200,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
18000,18000: Shuriken / Firecracker / Ignition -- 18000：手裏剣/爆竹/発火,0,0,0,0,5100,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,72200,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
18100,18100: Ax / Kodachi / Ignition -- 18100：斧/小太刀/発火,0,0,0,0,5100,-1,73100,75100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,72200,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
18200,18200: Spear / Transformation / Ignition -- 18200：槍/変わり身/発火,0,0,0,0,5100,-1,78100,74100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,3250,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,3,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,72200,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
18300,18300: Iron fan / enemy turning / firing -- 18300：鉄扇/敵回し/発火,0,0,0,0,5100,-1,76100,77100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,72200,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
18400,18400: Finger whistle / ignition / spear -- 18400：指笛/発火/槍（なぎ払い）,0,0,0,0,5100,-1,79100,72200,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,3230,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,3,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,78200,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
18500,18500: Additive Weapon Anime Test: Prepared Ax / Prepared Spear -- 18500：加算武器アニメテスト：仕込み斧・仕込み槍,0,0,0,0,5100,-1,73100,78100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,0,0,0,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
18600,18600: No derivative attack_Shuriken / Firecracker / Ignition -- 18600：派生攻撃なし_手裏剣/爆竹/発火,0,0,0,0,5100,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3250,3270,3290,-1,-1,1200,1300,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,3,3,0,0,99,99,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,72200,-1,-1,500,-1,-1,-1,-1,0,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999996,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,-1,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
18601,18601: No derivative attack_ax / kodachi / transformation -- 18601：派生攻撃なし_斧/小太刀/変わり身,0,0,0,0,5100,-1,73100,75000,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3250,3270,3290,-1,-1,1200,1300,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,3,3,0,0,99,99,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,74100,-1,-1,500,-1,-1,-1,-1,0,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999996,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,-1,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
18602,18602: No derivative attack_Iron fan / Enemy turn / Finger whistle -- 18602：派生攻撃なし_鉄扇/敵回し/指笛,0,0,0,0,5100,-1,76100,77100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3040,3400,3410,3420,3430,3440,3450,3250,1200,1300,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,1,5,5,5,5,5,5,3,99,99,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,79100,-1,-1,500,-1,-1,-1,-1,0,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999996,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,-1,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
18603,18603: No derivative attack_Spear A / Spear B -- 18603：派生攻撃なし_槍A/槍B,0,0,0,0,5100,-1,78100,78200,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3250,3270,3290,-1,-1,1200,1300,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,3,3,0,0,99,99,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,500,-1,-1,-1,-1,0,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999996,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,-1,-1,-1,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
19997,☆************************************************ ☆ -- ☆************************************************☆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
19998,↓ For skill check -- ↓スキルチェック用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
