ID,Name,midstSfxId,midstSeId,initSfxId,initSeId,finishSfxId,finishSeId,camouflageBeginDist,camouflageEndDist,transformProtectorId,midstDmyId,initDmyId,finishDmyId,effectType,soulParamIdForWepEnchant,playCategory,playPriority,existEffectForLarge,existEffectForSoul,effectInvisibleAtCamouflage,useCamouflage,invisibleAtFriendCamouflage,addMapAreaBlockOffset,halfCamouflage,isFullBodyTransformProtectorId,isInvisibleWeapon,isSilence,isMidstFullbody,isInitFullbody,isFinishFullbody,isVisibleDeadChr,isUseOffsetEnchantSfxSize,pad_1,decalId1,decalId2,footEffectPriority,footEffectOffset,traceSfxIdOffsetType,forceDeceasedType,enchantStartDmyId_0,enchantEndDmyId_0,enchantStartDmyId_1,enchantEndDmyId_1,enchantStartDmyId_2,enchantEndDmyId_2,enchantStartDmyId_3,enchantEndDmyId_3,enchantStartDmyId_4,enchantEndDmyId_4,enchantStartDmyId_5,enchantEndDmyId_5,enchantStartDmyId_6,enchantEndDmyId_6,enchantStartDmyId_7,enchantEndDmyId_7,SfxIdOffsetType,phantomParamOverwriteType,camouflageMinAlpha,staminaFeExpressionType,phantomParamOverwriteId,emissiveIntensity,emissiveFadeTime,footDecalMaterialOffsetOverwriteId,pad4,cinderIntensityScale,ninsatuVisible,pad5,ninsatuDmyId,footSfxMaterialOffsetOverwriteId,footSeMaterialOffsetOverwriteId,materialParamId,materialParamInitValue,materialParamTargetValue,materialParamFadeTime,fadeOutRateCamouflage,fadeInRateCamouflage,pad6,
243,Blood material_blood -- 血材質_血,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
244,Blood material_flame -- 血材質_炎,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
245,Blood material_Blood low -- 血材質_血少,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
246,Layered magic A_LV1 -- 重ね掛け魔法A_LV1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
247,Layered magic A_LV2 -- 重ね掛け魔法A_LV2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
248,Layered magic A_LV3 -- 重ね掛け魔法A_LV3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
249,Layered magic B_LV1 -- 重ね掛け魔法B_LV1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
250,Layered magic B_LV2 -- 重ね掛け魔法B_LV2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
251,Layered magic B_LV3 -- 重ね掛け魔法B_LV3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
252,Covered with oil -- 油まみれ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
253,Fire daruma -- 火だるま,4000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
254,Being obsessed -- 取り憑かれ中,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
255,Dark magic -- 暗闇魔法,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
256,Burnt corpse burning level 1 -- 焼死体燃焼レベル1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
257,Burnt corpse burning level 2 -- 焼死体燃焼レベル2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
258,Change sound magnification -- 音倍率変更,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
259,Target down -- ターゲットダウン中,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
260,Eclipse -- 蝕,4020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
261,Maggot -- 蛆,894,-1,890,-1,895,-1,-1,-1,-1,198,198,198,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
262,Abnormal condition recovery [maggot] -- 状態異常回復【蛆】,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
263,Bleeding condition -- 出血状態,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
264,Ritual possible -- 儀式可能,1002230,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
265,Quick match request -- クイックマッチリクエスト,1002231,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
266,Invalid death during fall -- 落下中死亡無効,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
267,Change visual range -- 視覚範囲変更,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
268,Corrosion death -- 蝕死亡,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
269,Double chanting -- 二重詠唱中,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
270,General purpose avatar buff 1 -- 汎用アバターバフ1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
271,General purpose avatar buff 2 -- 汎用アバターバフ2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
272,General purpose avatar buff 3 -- 汎用アバターバフ3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
273,General purpose avatar buff 4 -- 汎用アバターバフ4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
274,General purpose avatar buff 5 -- 汎用アバターバフ5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3000,Est_ activation -- エスト_発動,-1,-1,310014,-1,-1,-1,-1,-1,-1,-1,220,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3020,Regeneration_invocation -- リジェネ_発動,-1,-1,310021,-1,-1,-1,-1,-1,-1,-1,220,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3021,Regeneration_in effect -- リジェネ_効果中,310023,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3040,Elixir_Activated -- エリクサー_発動,-1,-1,310311,-1,-1,-1,-1,-1,-1,-1,220,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3050,Weird young water thrombus_ activation -- 変若水血栓_発動,310461,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3051,Weird water thrombus_in effect_aura -- 変若水血栓_効果中_オーラ,310463,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3052,Weird water thrombus_in effect_red eye -- 変若水血栓_効果中_赤目,310465,-1,-1,-1,-1,-1,-1,-1,-1,810,-1,-1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3060,Ohagi_ activation -- おはぎ_発動,-1,-1,310401,-1,-1,-1,-1,-1,-1,-1,220,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3061,Ohagi_in effect_HP regen -- おはぎ_効果中_HPリジェネ,310023,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3062,Ohagi_in effect_core strengthening -- おはぎ_効果中_体幹強化,310445,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3070,Persimmon_ activation -- 柿_発動,-1,-1,310441,-1,-1,-1,-1,-1,-1,-1,220,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3071,Persimmon_in effect -- 柿_効果中,310445,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3075,Persimmon (lower man) _ activated -- 柿（下男）_発動,-1,-1,310442,-1,-1,-1,-1,-1,-1,-1,220,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3076,Persimmon (lower man) _ in effect -- 柿（下男）_効果中,310445,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3080,Chigo rice _ activation -- 稚児米_発動,-1,-1,310455,-1,-1,-1,-1,-1,-1,-1,220,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3081,Chigo rice_in effect -- 稚児米_効果中,310023,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3085,Chigo rice (Sasameyuki) _ activated -- 稚児米（細雪）_発動,-1,-1,310456,-1,-1,-1,-1,-1,-1,-1,220,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3086,Chigo rice (Sasameyuki) _ effective -- 稚児米（細雪）_効果中,310023,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3200,Disease recovery_invocation -- 病毒回復_発動,-1,-1,310034,-1,-1,-1,-1,-1,-1,-1,220,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3201,Disease recovery_in effect -- 病毒回復_効果中,310033,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3210,Fire recovery_Activation -- 炎上回復_発動,-1,-1,310044,-1,-1,-1,-1,-1,-1,-1,220,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3211,Flaming recovery_in effect -- 炎上回復_効果中,310043,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3220,Mad recovery_invocation -- 発狂回復_発動,-1,-1,310364,-1,-1,-1,-1,-1,-1,-1,220,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
3221,Mad recovery_in effect -- 発狂回復_効果中,310363,-1,-1,-1,-1,-1,-1,-1,-1,220,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,[0|0],-1,0,0,-1,-1,-1,-1,0,0,0,67,67,[0|0|0|0|0|0|0|0]
