ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,isPenetrate,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial_forSfx,Material_Size,launchConditionType,FollowType,pad7,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isSendShootInterrupt,isHowitzer,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isIntervalCreateTargetLockOn,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,guardRangeType,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitOtherBulletForceEraseA,isUseBulletWallFilter,isUseParentAngForlockShootLimitAng,isNonDependenceMagicForFunnleNum,pad1,randomCreateRadius,generateObjId,lifeRandomRange,Material_AttackMaterial_forSe,staminaPhysicsAttribute,attachEffectType,objGenerateTiming,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,homingAngleX,shootYOffsetRange,generationMaxDistWhenOwner,elevationMinAngle,elevationMaxAngle,initMinVellocity,initMaxVellocity,isHitOtherBulletForceEraseB,pad4,pad5,EmittePosType,disappearDistanceToTarget,pad6,
380,Ninjutsu Ninjutsu_Blood Smoke_Radiation_Poisonous Blood_Parent_Late Stage_Blind Effect + Eye Shield + Poison -- 忍殺忍術_血煙_放射_毒血_親_終盤_盲目効果 + 視線遮蔽 + 毒,361,-1,-1,-1,1.6,0,0,0,2,0,4,0,0,4,4,0,0,0.5,-1,0,0,0,0.3,0,0,0,-1,220014,109230,9001,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,386,0.39,0.39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
381,Ninjutsu Ninjutsu_Blood Smoke_Radiation_Poisonous Blood_Child_Early_Reaction Playback -- 忍殺忍術_血煙_放射_毒血_子_序盤_リアクション再生,300,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,2,0,0,0,0,0,0,-1,220010,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
382,Ninjutsu Ninjutsu_Blood Smoke_Radiation_Poisonous Blood_Child_Early_Blind Effect + Gaze Shielding + Poison -- 忍殺忍術_血煙_放射_毒血_子_序盤_盲目効果 + 視線遮蔽 + 毒,301,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,2,0,0,0.3,0,0,0,-1,220014,109230,9001,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,300,0,6,4,0,1,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
383,Ninjutsu Ninjutsu_Blood Smoke_Radiation_Poisonous Blood_Child_Middle_Reaction Playback -- 忍殺忍術_血煙_放射_毒血_子_中盤_リアクション再生,300,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,-1,220010,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
384,Ninjutsu Ninjutsu_Blood Smoke_Radiation_Poisonous Blood_Child_Middle_Blind Effect + Line of Sight + Poison -- 忍殺忍術_血煙_放射_毒血_子_中盤_盲目効果 + 視線遮蔽 + 毒,301,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0.3,0,0,0,-1,220014,109230,9001,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,300,0,6,4,0,1,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
385,Ninjutsu Ninjutsu_Blood Smoke_Radiation_Poisonous Blood_Child_Late Stage_Reaction Playback -- 忍殺忍術_血煙_放射_毒血_子_終盤_リアクション再生,300,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,0,-1,220010,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
386,Ninjutsu Ninjutsu_Blood Smoke_Radiation_Poisonous Blood_Child_Late _Blind Effect + Eye-shielding + Poison -- 忍殺忍術_血煙_放射_毒血_子_終盤_盲目効果 + 視線遮蔽 + 毒,301,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0.3,0,0,0,-1,220014,109230,9001,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,300,0,6,4,0,1,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
390,Ninjutsu Ninjutsu_Blood Smoke_Radiation_White Blood_Parent_Early_Early_Reaction Playback -- 忍殺忍術_血煙_放射_白血_親_序盤_リアクション再生,360,300028,-1,-1,0.8,0,0,0,2,0,4,0,0,4,4,0,0,0.5,-1,0,0,0,0,0,0,0,392,220010,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,-45,0,1,0,4,1,0,6,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,396,0.39,0.39,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
391,Ninjutsu Ninjutsu_Blood Smoke_Radiation_White Blood_Parent_Early_Blind Effect + Gaze Shielding + Recovery -- 忍殺忍術_血煙_放射_白血_親_序盤_盲目効果 + 視線遮蔽 + 回復,361,-1,-1,-1,0.8,0,0,0,2,0,4,0,0,4,4,0,0,0.5,-1,0,0,0,0.3,0,0,0,393,-1,-1,106066,-1,-1,1,0,0,0,0,0,0,0,0,0,0,-45,0,1,0,4,1,0,6,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,397,0.39,0.39,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
392,Ninjutsu Ninjutsu_Blood Smoke_Radiation_White Blood_Parent_Middle_Reaction Playback -- 忍殺忍術_血煙_放射_白血_親_中盤_リアクション再生,360,-1,-1,-1,1.2,0,0,0,2,0,4,0,0,4,4,0,0,0.5,-1,0,0,0,0,0,0,0,394,220010,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,-45,0,1,0,4,1,0,6,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,398,0.39,0.39,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
393,Ninjutsu Ninjutsu_Blood Smoke_Radiation_White Blood_Parent_Middle_Blind Effect + Gaze Shielding + Recovery -- 忍殺忍術_血煙_放射_白血_親_中盤_盲目効果 + 視線遮蔽 + 回復,361,-1,-1,-1,1.2,0,0,0,2,0,4,0,0,4,4,0,0,0.5,-1,0,0,0,0.3,0,0,0,395,-1,-1,106066,-1,-1,1,0,0,0,0,0,0,0,0,0,0,-45,0,1,0,4,1,0,6,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,399,0.39,0.39,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
394,Ninjutsu Ninjutsu_Blood Smoke_Radiation_White Blood_Parent_Late Stage_Reaction Playback -- 忍殺忍術_血煙_放射_白血_親_終盤_リアクション再生,360,-1,-1,-1,1.6,0,0,0,2,0,4,0,0,4,4,0,0,0.5,-1,0,0,0,0,0,0,0,-1,220010,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,400,0.39,0.39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
395,Ninjutsu Ninjutsu_Blood Smoke_Radiation_White Blood_Parent_Late Stage_Blind Effect + Gaze Shielding + Recovery -- 忍殺忍術_血煙_放射_白血_親_終盤_盲目効果 + 視線遮蔽 + 回復,361,-1,-1,-1,1.6,0,0,0,2,0,4,0,0,4,4,0,0,0.5,-1,0,0,0,0.3,0,0,0,-1,-1,-1,106066,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,401,0.39,0.39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
396,Ninjutsu Ninjutsu_Blood Smoke_Radiation_White Blood_Child_Early_Reaction Playback -- 忍殺忍術_血煙_放射_白血_子_序盤_リアクション再生,300,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,2,0,0,0,0,0,0,-1,220010,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
397,Ninjutsu Ninjutsu_Blood Smoke_Radiation_White Blood_Child_Early_Blind Effect + Gaze Shielding + Recovery -- 忍殺忍術_血煙_放射_白血_子_序盤_盲目効果 + 視線遮蔽 + 回復,301,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,2,0,0,0.3,0,0,0,-1,-1,-1,106066,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,1,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
398,Ninjutsu Ninjutsu_Blood Smoke_Radiation_White Blood_Child_Middle_Reaction Playback -- 忍殺忍術_血煙_放射_白血_子_中盤_リアクション再生,300,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,-1,220010,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
399,Ninjutsu Ninjutsu_Blood Smoke_Radiation_White Blood_Child_Middle_Blind Effect + Gaze Shielding + Recovery -- 忍殺忍術_血煙_放射_白血_子_中盤_盲目効果 + 視線遮蔽 + 回復,301,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0.3,0,0,0,-1,-1,-1,106066,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,1,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
400,Ninjutsu Ninjutsu_Blood Smoke_Radiation_White Blood_Child_Late Stage_Reaction Playback -- 忍殺忍術_血煙_放射_白血_子_終盤_リアクション再生,300,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,0,-1,220010,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
401,Ninjutsu Ninjutsu_Blood Smoke_Radiation_White Blood_Child_Late Stage_Blind Effect + Eye Shield + Recovery -- 忍殺忍術_血煙_放射_白血_子_終盤_盲目効果 + 視線遮蔽 + 回復,301,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0.3,0,0,0,-1,-1,-1,106066,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,1,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
999,Prosthetic hand ninja tool_form consumption dummy -- 義手忍具_形代消費ダミー,10,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1000,Prosthetic Hand Ninja _ Finger Whistle _ Lock On _ From Enemy _ Parent A (Reservoir) -- 義手忍具_指笛_ロックオン_敵から_親A（溜め）,1,300200,-1,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,1002,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,6,0,[0|0|0|0|0|0|0|0]
1001,Prosthetic Hand Ninja _ Finger Whistle _ Lock On _ From Enemy _ Parent B -- 義手忍具_指笛_ロックオン_敵から_親B,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,1003,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,6,0,[0|0|0|0|0|0|0|0]
1002,Prosthetic hand ninja _ finger whistle _ lock-on _ from enemy _ child A (reservoir) -- 義手忍具_指笛_ロックオン_敵から_子A（溜め）,1,300201,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,1004,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1003,Prosthetic Hand Ninja _ Finger Whistle _ Lock On _ From Enemy _ Child B -- 義手忍具_指笛_ロックオン_敵から_子B,1001,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,230518,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1004,Prosthetic hand ninja _ finger whistle _ lock-on _ from enemy _ grandson A (reservoir) -- 義手忍具_指笛_ロックオン_敵から_孫A（溜め）,1,-1,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,1003,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,-1.4,0,0,0,-1,-1,0,0,0,5,0,[0|0|0|0|0|0|0|0]
1010,Prosthetic hand ninja _ finger whistle LV3 _ lock on _ from enemy _ parent A (reservoir) -- 義手忍具_指笛LV3_ロックオン_敵から_親A（溜め）,1,304200,-1,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,1012,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,6,0,[0|0|0|0|0|0|0|0]
1011,Prosthetic Hand Ninja _ Finger Whistle LV3 _ Lock On _ From Enemy _ Parent B -- 義手忍具_指笛LV3_ロックオン_敵から_親B,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,1013,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,6,0,[0|0|0|0|0|0|0|0]
1012,Prosthetic hand ninja _ finger whistle LV3 _ lock on _ from enemy _ child A (reservoir) -- 義手忍具_指笛LV3_ロックオン_敵から_子A（溜め）,1,304201,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,1014,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1013,Prosthetic hand ninja _ finger whistle LV3 _ lock on _ from enemy _ child B -- 義手忍具_指笛LV3_ロックオン_敵から_子B,1001,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,230519,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1014,Prosthetic hand ninja _ finger whistle LV3 _ lock on _ from enemy _ grandson A (reservoir) -- 義手忍具_指笛LV3_ロックオン_敵から_孫A（溜め）,1,-1,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,1013,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,-1.4,0,0,0,-1,-1,0,0,0,5,0,[0|0|0|0|0|0|0|0]
1020,Pottery _ Bullet to fly from the enemy -- 陶片_敵から飛ばす弾丸,1020,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,6,0,[0|0|0|0|0|0|0|0]
1700,Miasma_dummy_parent -- 瘴気_ダミー_親,5,-1,-1,-1,0.15,40,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,1701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1705,0.13,0.13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1701,Miasma_dummy_child -- 瘴気_ダミー_子,5,-1,-1,-1,0.15,40,0,0,0,0,40,0,0,40,40,0,0,0.2,0.2,0,0,0,0,0,0,0,1702,0,0,0,0,0,8,0,0,45,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1705,0.13,0.13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1702,Miasma_dummy_grandson -- 瘴気_ダミー_孫,5,-1,-1,-1,0.08,40,0,0,0,0,40,0,0,40,40,0,0,0.2,0.2,0,0,0,0,0,0,0,1705,0,0,0,0,0,2,0,-30,60,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1705,Miasma _ body _ parent -- 瘴気_本体_親,1,-1,-1,-1,0.2,40,0,0,0,0,50,0,0,50,50,0,0,0.5,0.5,0,0,0,0,0,0,0,1706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-90,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
1706,Miasma_body_child -- 瘴気_本体_子,5,613500,-1,-1,0.9,40,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0.25,0,0,0,-1,108001,3135040,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,255,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
3020,Regeneration_Activation + &quot;Cure (Small)&quot; -- リジェネ_発動 + 「治（小）」,0,-1,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0,0,3020,0,3021,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
